#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19941001_v01, omni_hro_5min_19941101_v01,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1994-10-30T18:25:00.000Z,1076,-44,,
1994-10-30T18:30:00.000Z,919,-43,,
1994-10-30T18:35:00.000Z,824,-37,,
1994-10-30T18:40:00.000Z,616,-38,,
1994-10-30T18:45:00.000Z,579,-41,,
1994-10-30T18:50:00.000Z,562,-45,,
1994-10-30T18:55:00.000Z,482,-47,,
1994-10-30T19:00:00.000Z,378,-49,,
1994-10-30T19:05:00.000Z,315,-51,,
1994-10-30T19:10:00.000Z,285,-51,,
1994-10-30T19:15:00.000Z,318,-51,,
1994-10-30T19:20:00.000Z,253,-51,,
1994-10-30T19:25:00.000Z,247,-54,,
1994-10-30T19:30:00.000Z,233,-54,,
1994-10-30T19:35:00.000Z,298,-56,,
1994-10-30T19:40:00.000Z,453,-58,,
1994-10-30T19:45:00.000Z,739,-59,,
1994-10-30T19:50:00.000Z,983,-61,,
1994-10-30T19:55:00.000Z,1591,-58,,
1994-10-30T20:00:00.000Z,1843,-60,,
1994-10-30T20:05:00.000Z,1518,-63,,
1994-10-30T20:10:00.000Z,1327,-65,,
1994-10-30T20:15:00.000Z,917,-60,,
1994-10-30T20:20:00.000Z,863,-59,,
1994-10-30T20:25:00.000Z,764,-59,,
1994-10-30T20:30:00.000Z,697,-54,,
1994-10-30T20:35:00.000Z,554,-49,,
1994-10-30T20:40:00.000Z,336,-48,,
1994-10-30T20:45:00.000Z,335,-48,,
1994-10-30T20:50:00.000Z,325,-48,,
1994-10-30T20:55:00.000Z,301,-47,,
1994-10-30T21:00:00.000Z,243,-45,,
1994-10-30T21:05:00.000Z,227,-43,,
1994-10-30T21:10:00.000Z,349,-43,,
1994-10-30T21:15:00.000Z,509,-44,,
1994-10-30T21:20:00.000Z,432,-46,,
1994-10-30T21:25:00.000Z,318,-47,,
1994-10-30T21:30:00.000Z,266,-48,,
1994-10-30T21:35:00.000Z,216,-47,,
1994-10-30T21:40:00.000Z,163,-47,,
1994-10-30T21:45:00.000Z,169,-46,,
1994-10-30T21:50:00.000Z,293,-43,,
1994-10-30T21:55:00.000Z,369,-43,,
1994-10-30T22:00:00.000Z,322,-44,,
1994-10-30T22:05:00.000Z,423,-46,,
1994-10-30T22:10:00.000Z,484,-48,,
1994-10-30T22:15:00.000Z,507,-49,,
1994-10-30T22:20:00.000Z,649,-50,,
1994-10-30T22:25:00.000Z,689,-51,,
1994-10-30T22:30:00.000Z,679,-51,,
1994-10-30T22:35:00.000Z,635,-49,,
1994-10-30T22:40:00.000Z,556,-47,,
1994-10-30T22:45:00.000Z,466,-45,,
1994-10-30T22:50:00.000Z,439,-44,,
1994-10-30T22:55:00.000Z,473,-42,,
1994-10-30T23:00:00.000Z,489,-41,,
1994-10-30T23:05:00.000Z,490,-43,,
1994-10-30T23:10:00.000Z,494,-44,,
1994-10-30T23:15:00.000Z,471,-46,,
1994-10-30T23:20:00.000Z,566,-47,,
1994-10-30T23:25:00.000Z,702,-47,,
1994-10-30T23:30:00.000Z,576,-48,,
1994-10-30T23:35:00.000Z,571,-51,,
1994-10-30T23:40:00.000Z,534,-51,,
1994-10-30T23:45:00.000Z,568,-52,,
1994-10-30T23:50:00.000Z,528,-53,,
1994-10-30T23:55:00.000Z,497,-52,,
1994-10-31T00:00:00.000Z,455,-53,,
1994-10-31T00:05:00.000Z,468,-53,,
1994-10-31T00:10:00.000Z,459,-54,,
1994-10-31T00:15:00.000Z,424,-55,,
1994-10-31T00:20:00.000Z,455,-57,,
1994-10-31T00:25:00.000Z,443,-58,,
1994-10-31T00:30:00.000Z,455,-59,,
1994-10-31T00:35:00.000Z,523,-60,,
1994-10-31T00:40:00.000Z,627,-60,,
1994-10-31T00:45:00.000Z,661,-60,,
1994-10-31T00:50:00.000Z,557,-59,,
1994-10-31T00:55:00.000Z,480,-59,,
1994-10-31T01:00:00.000Z,541,-59,,
1994-10-31T01:05:00.000Z,480,-58,,
1994-10-31T01:10:00.000Z,488,-58,,
1994-10-31T01:15:00.000Z,558,-56,,
1994-10-31T01:20:00.000Z,556,-55,,
1994-10-31T01:25:00.000Z,567,-53,,
1994-10-31T01:30:00.000Z,656,-55,,
1994-10-31T01:35:00.000Z,803,-58,,
1994-10-31T01:40:00.000Z,733,-57,,
1994-10-31T01:45:00.000Z,592,-54,,
1994-10-31T01:50:00.000Z,551,-50,,
1994-10-31T01:55:00.000Z,590,-47,,
1994-10-31T02:00:00.000Z,563,-47,,
1994-10-31T02:05:00.000Z,496,-46,,
1994-10-31T02:10:00.000Z,499,-45,,
1994-10-31T02:15:00.000Z,445,-45,,
1994-10-31T02:20:00.000Z,485,-45,,
1994-10-31T02:25:00.000Z,493,-45,,
1994-10-31T02:30:00.000Z,536,-46,,
1994-10-31T02:35:00.000Z,459,-47,,
1994-10-31T02:40:00.000Z,386,-50,,
1994-10-31T02:45:00.000Z,391,-50,,
1994-10-31T02:50:00.000Z,422,-50,,
1994-10-31T02:55:00.000Z,402,-50,,
1994-10-31T03:00:00.000Z,399,-51,,
1994-10-31T03:05:00.000Z,361,-51,,
1994-10-31T03:10:00.000Z,366,-51,,
1994-10-31T03:15:00.000Z,320,-50,,
1994-10-31T03:20:00.000Z,296,-50,,
1994-10-31T03:25:00.000Z,275,-50,,
1994-10-31T03:30:00.000Z,280,-50,,
1994-10-31T03:35:00.000Z,316,-50,,
1994-10-31T03:40:00.000Z,359,-52,,
1994-10-31T03:45:00.000Z,378,-53,,
1994-10-31T03:50:00.000Z,388,-54,,
1994-10-31T03:55:00.000Z,401,-54,,
1994-10-31T04:00:00.000Z,364,-55,,
1994-10-31T04:05:00.000Z,287,-57,,
1994-10-31T04:10:00.000Z,315,-56,,
1994-10-31T04:15:00.000Z,360,-55,,
1994-10-31T04:20:00.000Z,395,-55,,
1994-10-31T04:25:00.000Z,416,-57,,
1994-10-31T04:30:00.000Z,418,-58,,
1994-10-31T04:35:00.000Z,392,-59,,
1994-10-31T04:40:00.000Z,332,-58,,
1994-10-31T04:45:00.000Z,402,-59,,
1994-10-31T04:50:00.000Z,489,-60,,
1994-10-31T04:55:00.000Z,454,-59,,
1994-10-31T05:00:00.000Z,390,-57,,
1994-10-31T05:05:00.000Z,391,-55,,
1994-10-31T05:10:00.000Z,344,-54,,
1994-10-31T05:15:00.000Z,309,-53,,
1994-10-31T05:20:00.000Z,293,-52,,
1994-10-31T05:25:00.000Z,321,-52,,
1994-10-31T05:30:00.000Z,293,-52,,
1994-10-31T05:35:00.000Z,283,-52,,
1994-10-31T05:40:00.000Z,293,-55,,
1994-10-31T05:45:00.000Z,305,-55,,
1994-10-31T05:50:00.000Z,316,-54,,
1994-10-31T05:55:00.000Z,250,-52,,
1994-10-31T06:00:00.000Z,301,-51,,
1994-10-31T06:05:00.000Z,279,-52,,
1994-10-31T06:10:00.000Z,356,-51,,
1994-10-31T06:15:00.000Z,422,-52,,
1994-10-31T06:20:00.000Z,427,-54,,
1994-10-31T06:25:00.000Z,433,-54,,
1994-10-31T06:30:00.000Z,383,-52,,
1994-10-31T06:35:00.000Z,295,-51,,
1994-10-31T06:40:00.000Z,432,-48,,
1994-10-31T06:45:00.000Z,527,-48,,
1994-10-31T06:50:00.000Z,430,-49,,
1994-10-31T06:55:00.000Z,373,-49,,
1994-10-31T07:00:00.000Z,640,-51,,
1994-10-31T07:05:00.000Z,320,-53,,
1994-10-31T07:10:00.000Z,285,-52,,
1994-10-31T07:15:00.000Z,289,-49,,
1994-10-31T07:20:00.000Z,268,-47,,
1994-10-31T07:25:00.000Z,296,-44,,
1994-10-31T07:30:00.000Z,321,-44,,
1994-10-31T07:35:00.000Z,304,-44,,
1994-10-31T07:40:00.000Z,277,-43,,
1994-10-31T07:45:00.000Z,363,-43,,
1994-10-31T07:50:00.000Z,384,-43,,
1994-10-31T07:55:00.000Z,385,-43,,
1994-10-31T08:00:00.000Z,434,-43,,
1994-10-31T08:05:00.000Z,440,-42,,
1994-10-31T08:10:00.000Z,521,-42,,
1994-10-31T08:15:00.000Z,503,-42,,
1994-10-31T08:20:00.000Z,532,-43,,
1994-10-31T08:25:00.000Z,513,-44,,
1994-10-31T08:30:00.000Z,499,-45,,
1994-10-31T08:35:00.000Z,516,-45,,
1994-10-31T08:40:00.000Z,443,-44,,
1994-10-31T08:45:00.000Z,517,-43,,
1994-10-31T08:50:00.000Z,702,-42,,
1994-10-31T08:55:00.000Z,799,-43,,
1994-10-31T09:00:00.000Z,583,-45,,
1994-10-31T09:05:00.000Z,479,-47,,
1994-10-31T09:10:00.000Z,568,-49,,
1994-10-31T09:15:00.000Z,891,-50,,
1994-10-31T09:20:00.000Z,1009,-52,,
1994-10-31T09:25:00.000Z,865,-54,,
1994-10-31T09:30:00.000Z,1067,-54,,
1994-10-31T09:35:00.000Z,1033,-56,,
1994-10-31T09:40:00.000Z,998,-58,,
1994-10-31T09:45:00.000Z,766,-59,,
1994-10-31T09:50:00.000Z,843,-55,,
1994-10-31T09:55:00.000Z,845,-51,,
1994-10-31T10:00:00.000Z,868,-48,,
1994-10-31T10:05:00.000Z,815,-48,,
1994-10-31T10:10:00.000Z,837,-50,,
1994-10-31T10:15:00.000Z,1277,-49,,
1994-10-31T10:20:00.000Z,1114,-46,,
1994-10-31T10:25:00.000Z,929,-43,,
1994-10-31T10:30:00.000Z,934,-43,,
1994-10-31T10:35:00.000Z,859,-42,,
1994-10-31T10:40:00.000Z,821,-40,,
1994-10-31T10:45:00.000Z,713,-37,,
1994-10-31T10:50:00.000Z,558,-33,,
1994-10-31T10:55:00.000Z,592,-37,,
1994-10-31T11:00:00.000Z,515,-40,,
1994-10-31T11:05:00.000Z,491,-40,,
1994-10-31T11:10:00.000Z,478,-41,,
1994-10-31T11:15:00.000Z,396,-44,,
1994-10-31T11:20:00.000Z,324,-45,,
1994-10-31T11:25:00.000Z,303,-45,,
1994-10-31T11:30:00.000Z,271,-43,,
1994-10-31T11:35:00.000Z,256,-42,,
1994-10-31T11:40:00.000Z,186,-41,,
1994-10-31T11:45:00.000Z,162,-41,,
1994-10-31T11:50:00.000Z,160,-40,,
1994-10-31T11:55:00.000Z,211,-37,,
1994-10-31T12:00:00.000Z,343,-35,,
1994-10-31T12:05:00.000Z,446,-34,,
1994-10-31T12:10:00.000Z,544,-33,,
1994-10-31T12:15:00.000Z,576,-32,,
1994-10-31T12:20:00.000Z,677,-32,,
1994-10-31T12:25:00.000Z,647,-37,,
1994-10-31T12:30:00.000Z,738,-40,,
1994-10-31T12:35:00.000Z,837,-43,,
1994-10-31T12:40:00.000Z,908,-43,,
1994-10-31T12:45:00.000Z,872,-44,,
1994-10-31T12:50:00.000Z,1087,-45,,
1994-10-31T12:55:00.000Z,1144,-48,,
1994-10-31T13:00:00.000Z,996,-49,,
1994-10-31T13:05:00.000Z,743,-49,,
1994-10-31T13:10:00.000Z,682,-49,,
1994-10-31T13:15:00.000Z,575,-50,,
1994-10-31T13:20:00.000Z,515,-50,,
1994-10-31T13:25:00.000Z,599,-52,,
1994-10-31T13:30:00.000Z,751,-52,,
1994-10-31T13:35:00.000Z,853,-52,,
1994-10-31T13:40:00.000Z,756,-54,,
1994-10-31T13:45:00.000Z,815,-54,,
1994-10-31T13:50:00.000Z,846,-54,,
1994-10-31T13:55:00.000Z,954,-57,,
1994-10-31T14:00:00.000Z,1233,-60,,
1994-10-31T14:05:00.000Z,1521,-63,,
1994-10-31T14:10:00.000Z,1404,-61,,
1994-10-31T14:15:00.000Z,1158,-59,,
1994-10-31T14:20:00.000Z,1022,-57,,
1994-10-31T14:25:00.000Z,1055,-57,,
1994-10-31T14:30:00.000Z,1041,-62,,
1994-10-31T14:35:00.000Z,1103,-63,,
1994-10-31T14:40:00.000Z,686,-63,,
1994-10-31T14:45:00.000Z,803,-64,,
1994-10-31T14:50:00.000Z,776,-65,,
1994-10-31T14:55:00.000Z,682,-64,,
1994-10-31T15:00:00.000Z,716,-65,,
1994-10-31T15:05:00.000Z,850,-65,,
1994-10-31T15:10:00.000Z,968,-67,,
1994-10-31T15:15:00.000Z,998,-71,,
1994-10-31T15:20:00.000Z,1216,-71,,
1994-10-31T15:25:00.000Z,1027,-66,,
1994-10-31T15:30:00.000Z,911,-65,,
1994-10-31T15:35:00.000Z,900,-65,,
1994-10-31T15:40:00.000Z,931,-63,,
1994-10-31T15:45:00.000Z,1193,-64,,
1994-10-31T15:50:00.000Z,1354,-65,,
1994-10-31T15:55:00.000Z,1176,-64,,
1994-10-31T16:00:00.000Z,949,-63,,
1994-10-31T16:05:00.000Z,834,-63,,
1994-10-31T16:10:00.000Z,811,-62,,
1994-10-31T16:15:00.000Z,729,-61,,
1994-10-31T16:20:00.000Z,539,-60,,
1994-10-31T16:25:00.000Z,388,-60,,
1994-10-31T16:30:00.000Z,317,-58,,
1994-10-31T16:35:00.000Z,229,-56,,
1994-10-31T16:40:00.000Z,163,-55,,
1994-10-31T16:45:00.000Z,164,-54,,
1994-10-31T16:50:00.000Z,124,-52,,
1994-10-31T16:55:00.000Z,118,-52,,
1994-10-31T17:00:00.000Z,122,-51,,
1994-10-31T17:05:00.000Z,129,-51,,
1994-10-31T17:10:00.000Z,132,-50,,
1994-10-31T17:15:00.000Z,93,-50,,
1994-10-31T17:20:00.000Z,88,-50,,
1994-10-31T17:25:00.000Z,78,-50,,
1994-10-31T17:30:00.000Z,92,-50,,
1994-10-31T17:35:00.000Z,74,-49,,
1994-10-31T17:40:00.000Z,116,-50,,
1994-10-31T17:45:00.000Z,91,-50,,
1994-10-31T17:50:00.000Z,91,-50,,
1994-10-31T17:55:00.000Z,102,-48,,
1994-10-31T18:00:00.000Z,207,-45,,
1994-10-31T18:05:00.000Z,458,-47,,
1994-10-31T18:10:00.000Z,638,-51,,
1994-10-31T18:15:00.000Z,531,-53,,
1994-10-31T18:20:00.000Z,459,-53,,
1994-10-31T18:25:00.000Z,441,-53,,
1994-10-31T18:30:00.000Z,416,-53,,
1994-10-31T18:35:00.000Z,428,-54,,
1994-10-31T18:40:00.000Z,418,-56,,
1994-10-31T18:45:00.000Z,559,-53,,
1994-10-31T18:50:00.000Z,414,-52,,
1994-10-31T18:55:00.000Z,244,-53,,
1994-10-31T19:00:00.000Z,363,-54,,
1994-10-31T19:05:00.000Z,387,-54,,
1994-10-31T19:10:00.000Z,434,-54,,
1994-10-31T19:15:00.000Z,462,-54,,
1994-10-31T19:20:00.000Z,471,-54,,
1994-10-31T19:25:00.000Z,472,-57,,
1994-10-31T19:30:00.000Z,458,-58,,
1994-10-31T19:35:00.000Z,413,-58,,
1994-10-31T19:40:00.000Z,352,-60,,
1994-10-31T19:45:00.000Z,462,-59,,
1994-10-31T19:50:00.000Z,488,-59,,
1994-10-31T19:55:00.000Z,531,-59,,
1994-10-31T20:00:00.000Z,614,-60,,
1994-10-31T20:05:00.000Z,580,-60,,
1994-10-31T20:10:00.000Z,687,-60,,
1994-10-31T20:15:00.000Z,533,-59,,
1994-10-31T20:20:00.000Z,455,-59,,
1994-10-31T20:25:00.000Z,536,-56,,
1994-10-31T20:30:00.000Z,496,-54,,
1994-10-31T20:35:00.000Z,539,-56,,
1994-10-31T20:40:00.000Z,460,-58,,
1994-10-31T20:45:00.000Z,329,-57,,
1994-10-31T20:50:00.000Z,334,-58,,
1994-10-31T20:55:00.000Z,262,-60,,
1994-10-31T21:00:00.000Z,297,-59,,
1994-10-31T21:05:00.000Z,241,-59,,
1994-10-31T21:10:00.000Z,216,-58,,
1994-10-31T21:15:00.000Z,205,-56,,
1994-10-31T21:20:00.000Z,213,-55,,
1994-10-31T21:25:00.000Z,212,-54,,
1994-10-31T21:30:00.000Z,207,-51,,
1994-10-31T21:35:00.000Z,296,-50,,
1994-10-31T21:40:00.000Z,384,-51,,
1994-10-31T21:45:00.000Z,372,-52,,
1994-10-31T21:50:00.000Z,275,-51,,
1994-10-31T21:55:00.000Z,222,-53,,
1994-10-31T22:00:00.000Z,432,-52,,
1994-10-31T22:05:00.000Z,427,-49,,
1994-10-31T22:10:00.000Z,459,-47,,
1994-10-31T22:15:00.000Z,490,-44,,
1994-10-31T22:20:00.000Z,526,-41,,
1994-10-31T22:25:00.000Z,519,-41,,
1994-10-31T22:30:00.000Z,452,-40,,
1994-10-31T22:35:00.000Z,470,-40,,
1994-10-31T22:40:00.000Z,456,-41,,
1994-10-31T22:45:00.000Z,415,-41,,
1994-10-31T22:50:00.000Z,330,-42,,
1994-10-31T22:55:00.000Z,310,-44,,
1994-10-31T23:00:00.000Z,313,-44,,
1994-10-31T23:05:00.000Z,378,-44,,
1994-10-31T23:10:00.000Z,408,-42,,
1994-10-31T23:15:00.000Z,320,-42,,
1994-10-31T23:20:00.000Z,333,-42,,
1994-10-31T23:25:00.000Z,354,-44,,
1994-10-31T23:30:00.000Z,379,-46,,
1994-10-31T23:35:00.000Z,367,-47,,
1994-10-31T23:40:00.000Z,371,-48,,
1994-10-31T23:45:00.000Z,407,-50,,
1994-10-31T23:50:00.000Z,389,-50,,
1994-10-31T23:55:00.000Z,319,-49,,
1994-11-01T00:00:00.000Z,302,-55,,
1994-11-01T00:05:00.000Z,293,-54,,
1994-11-01T00:10:00.000Z,318,-53,,
1994-11-01T00:15:00.000Z,252,-52,,
1994-11-01T00:20:00.000Z,307,-52,,
1994-11-01T00:25:00.000Z,288,-53,,
1994-11-01T00:30:00.000Z,254,-51,,
1994-11-01T00:35:00.000Z,217,-51,,
1994-11-01T00:40:00.000Z,183,-52,,
1994-11-01T00:45:00.000Z,140,-52,,
1994-11-01T00:50:00.000Z,102,-52,,
1994-11-01T00:55:00.000Z,84,-51,,
1994-11-01T01:00:00.000Z,75,-51,,
1994-11-01T01:05:00.000Z,87,-49,,
1994-11-01T01:10:00.000Z,81,-49,,
1994-11-01T01:15:00.000Z,99,-50,,
1994-11-01T01:20:00.000Z,143,-49,,
1994-11-01T01:25:00.000Z,153,-47,,
1994-11-01T01:30:00.000Z,236,-48,,
1994-11-01T01:35:00.000Z,245,-48,,
1994-11-01T01:40:00.000Z,261,-48,,
1994-11-01T01:45:00.000Z,309,-48,,
1994-11-01T01:50:00.000Z,339,-49,,
1994-11-01T01:55:00.000Z,311,-50,,
1994-11-01T02:00:00.000Z,295,-50,,
1994-11-01T02:05:00.000Z,251,-52,,
1994-11-01T02:10:00.000Z,222,-53,,
1994-11-01T02:15:00.000Z,231,-54,,
1994-11-01T02:20:00.000Z,270,-54,,
1994-11-01T02:25:00.000Z,336,-54,,
1994-11-01T02:30:00.000Z,413,-52,,
1994-11-01T02:35:00.000Z,469,-49,,
1994-11-01T02:40:00.000Z,585,-48,,
1994-11-01T02:45:00.000Z,581,-48,,
1994-11-01T02:50:00.000Z,587,-50,,
1994-11-01T02:55:00.000Z,579,-51,,
1994-11-01T03:00:00.000Z,583,-51,,
1994-11-01T03:05:00.000Z,552,-50,,
1994-11-01T03:10:00.000Z,536,-52,,
1994-11-01T03:15:00.000Z,473,-52,,
1994-11-01T03:20:00.000Z,492,-52,,
1994-11-01T03:25:00.000Z,455,-53,,
1994-11-01T03:30:00.000Z,377,-55,,
1994-11-01T03:35:00.000Z,357,-55,,
1994-11-01T03:40:00.000Z,333,-55,,
1994-11-01T03:45:00.000Z,302,-55,,
1994-11-01T03:50:00.000Z,280,-56,,
1994-11-01T03:55:00.000Z,270,-56,,
1994-11-01T04:00:00.000Z,266,-56,,
1994-11-01T04:05:00.000Z,270,-56,,
1994-11-01T04:10:00.000Z,278,-57,,
1994-11-01T04:15:00.000Z,304,-58,,
1994-11-01T04:20:00.000Z,336,-58,,
1994-11-01T04:25:00.000Z,346,-57,,
1994-11-01T04:30:00.000Z,411,-56,,
1994-11-01T04:35:00.000Z,325,-57,,
1994-11-01T04:40:00.000Z,386,-53,,
1994-11-01T04:45:00.000Z,403,-50,,
1994-11-01T04:50:00.000Z,478,-46,,
1994-11-01T04:55:00.000Z,581,-45,,
1994-11-01T05:00:00.000Z,422,-46,,
1994-11-01T05:05:00.000Z,303,-46,,
1994-11-01T05:10:00.000Z,297,-44,,
1994-11-01T05:15:00.000Z,380,-42,,
1994-11-01T05:20:00.000Z,346,-40,,
1994-11-01T05:25:00.000Z,179,-38,,
1994-11-01T05:30:00.000Z,112,-36,,
1994-11-01T05:35:00.000Z,144,-35,,
1994-11-01T05:40:00.000Z,163,-34,,
1994-11-01T05:45:00.000Z,162,-33,,
1994-11-01T05:50:00.000Z,151,-33,,
1994-11-01T05:55:00.000Z,163,-32,,
1994-11-01T06:00:00.000Z,175,-33,,
1994-11-01T06:05:00.000Z,167,-34,,
1994-11-01T06:10:00.000Z,177,-33,,
1994-11-01T06:15:00.000Z,188,-34,,
1994-11-01T06:20:00.000Z,172,-36,,
1994-11-01T06:25:00.000Z,163,-34,,
1994-11-01T06:30:00.000Z,187,-34,,
1994-11-01T06:35:00.000Z,223,-34,,
1994-11-01T06:40:00.000Z,218,-36,,
1994-11-01T06:45:00.000Z,225,-36,,
1994-11-01T06:50:00.000Z,249,-39,,
1994-11-01T06:55:00.000Z,203,-39,,
1994-11-01T07:00:00.000Z,214,-40,,
1994-11-01T07:05:00.000Z,235,-42,,
1994-11-01T07:10:00.000Z,220,-43,,
1994-11-01T07:15:00.000Z,234,-42,,
1994-11-01T07:20:00.000Z,205,-41,,
1994-11-01T07:25:00.000Z,273,-39,,
1994-11-01T07:30:00.000Z,280,-38,,
1994-11-01T07:35:00.000Z,244,-38,,
1994-11-01T07:40:00.000Z,281,-38,,
1994-11-01T07:45:00.000Z,279,-39,,
1994-11-01T07:50:00.000Z,338,-41,,
1994-11-01T07:55:00.000Z,220,-41,,
1994-11-01T08:00:00.000Z,235,-41,,
1994-11-01T08:05:00.000Z,229,-41,,
1994-11-01T08:10:00.000Z,174,-41,,
1994-11-01T08:15:00.000Z,184,-41,,
1994-11-01T08:20:00.000Z,214,-41,,
1994-11-01T08:25:00.000Z,449,-42,,
1994-11-01T08:30:00.000Z,334,-41,,
1994-11-01T08:35:00.000Z,301,-39,,
1994-11-01T08:40:00.000Z,350,-38,,
1994-11-01T08:45:00.000Z,590,-38,,
1994-11-01T08:50:00.000Z,273,-39,,
1994-11-01T08:55:00.000Z,238,-39,,
1994-11-01T09:00:00.000Z,238,-39,,
1994-11-01T09:05:00.000Z,419,-39,,
1994-11-01T09:10:00.000Z,409,-39,,
1994-11-01T09:15:00.000Z,276,-38,,
1994-11-01T09:20:00.000Z,246,-38,,
1994-11-01T09:25:00.000Z,252,-39,,
1994-11-01T09:30:00.000Z,297,-39,,
1994-11-01T09:35:00.000Z,360,-40,,
1994-11-01T09:40:00.000Z,333,-41,,
1994-11-01T09:45:00.000Z,370,-42,,
1994-11-01T09:50:00.000Z,299,-42,,
1994-11-01T09:55:00.000Z,330,-42,,
1994-11-01T10:00:00.000Z,359,-41,,
1994-11-01T10:05:00.000Z,319,-41,,
1994-11-01T10:10:00.000Z,260,-41,,
1994-11-01T10:15:00.000Z,251,-42,,
1994-11-01T10:20:00.000Z,273,-42,,
1994-11-01T10:25:00.000Z,295,-42,,
1994-11-01T10:30:00.000Z,332,-42,,
1994-11-01T10:35:00.000Z,295,-40,,
1994-11-01T10:40:00.000Z,255,-39,,
1994-11-01T10:45:00.000Z,238,-39,,
1994-11-01T10:50:00.000Z,377,-40,,
1994-11-01T10:55:00.000Z,538,-39,,
1994-11-01T11:00:00.000Z,525,-37,,
1994-11-01T11:05:00.000Z,432,-36,,
1994-11-01T11:10:00.000Z,465,-34,,
1994-11-01T11:15:00.000Z,529,-34,,
1994-11-01T11:20:00.000Z,519,-34,,
1994-11-01T11:25:00.000Z,450,-33,,
1994-11-01T11:30:00.000Z,408,-34,,
1994-11-01T11:35:00.000Z,388,-34,,
1994-11-01T11:40:00.000Z,338,-33,,
1994-11-01T11:45:00.000Z,406,-34,,
1994-11-01T11:50:00.000Z,435,-34,,
1994-11-01T11:55:00.000Z,440,-34,,
1994-11-01T12:00:00.000Z,407,-33,,
1994-11-01T12:05:00.000Z,420,-34,,
1994-11-01T12:10:00.000Z,626,-34,,
