#              ************************************,,,,
#              *****    GLOBAL ATTRIBUTES    ******,,,,
#              ************************************,,,,
#,,,,
#     PROJECT                         NSSDC,,,,
#     DISCIPLINE                      Space Physics>Interplanetary Studies,,,,
#     SOURCE_NAME                     OMNI (1AU IP Data)>Merged 5 minute Interplantary OMNI data,,,,
#     DATA_TYPE                       HRO>Definitive 5minute,,,,
#     DESCRIPTOR                      IMF, Plasma, Indices, Energetic Proton Flux,
#     DATA_VERSION                    1,,,,
#     TITLE                           Near-Earth Heliosphere Data (OMNI),,,,
#     TEXT                            5minute averaged definitive multispacecraft interplanetary parameters data,,,,
#                                     Additional information for all parameters are available from OMNI Data Documentation:                  ,,,,
#                                      https://omniweb.gsfc.nasa.gov/html/HROdocum.html                                                      ,,,,
#                                     Additional data access options available at  SPDF's OMNIWeb Service: https://omniweb.gsfc.nasa.gov/ow_m,,,,
#                                     Recent omni high resolution updates Release Notes: https://omniweb.gsfc.nasa.gov/html/hro_news.html    ,,,,
#     MODS                            created November 2006;,,,,
#                                     conversion to ISTP/IACG CDFs via SKTEditor Feb 2000,,,,
#                                     Time tags in CDAWeb version were modified in March 2005 to use the,,,,
#                                     CDAWeb convention of having mid-average time tags rather than OMNI's,,,,
#                                     original convention of start-of-average time tags.,,,,
#     LOGICAL_FILE_ID                 omni_hro_5min_00000000_v01,,,,
#     PI_NAME                         J.H. King, N. Papatashvilli,,,
#     PI_AFFILIATION                  AdnetSystems, NASA GSFC,,,
#     GENERATION_DATE                 Ongoing,,,,
#     ACKNOWLEDGEMENT                 NSSDC,,,,
#     ADID_REF                        NSSD0110,,,,
#     RULES_OF_USE                    Public,,,,
#     INSTRUMENT_TYPE                 Plasma and Solar Wind,,,,
#                                     Magnetic Fields (space),,,,
#                                     Electric Fields (space),,,,
#     GENERATED_BY                    King/Papatashvilli,,,,
#     TIME_RESOLUTION                 5 minute,,,,
#     LOGICAL_SOURCE                  omni_hro_5min,,,,
#     LOGICAL_SOURCE_DESCRIPTION      OMNI Combined, Definitive, 5-minute IMF and Plasma, and Energetic Proton Fluxes,                       
#                                      Time-Shifted to the Nose  of the Earth's Bow Shock, plus Magnetic Indices                             ,,,
#     LINK_TEXT                       Additional information for all parameters are available from,,,,
#                                     Additional data access options available at,,,,
#                                     Recent omni high resolution updates,,,,
#     LINK_TITLE                      OMNI Data documentation,,,,
#                                     SPDF's OMNIWeb Service,,,,
#                                     Release Notes,,,,
#     HTTP_LINK                       https://omniweb.gsfc.nasa.gov/html/HROdocum.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/ow_min.html,,,,
#                                     https://omniweb.gsfc.nasa.gov/html/hro_news.html,,,,
#     ALT_LOGICAL_SOURCE              Combined_OMNI_1AU-MagneticField-Plasma-HRO_5min_cdf,,,,
#     MISSION_GROUP                   OMNI (Combined 1AU IP Data; Magnetic and Solar Indices),,,,
#                                     ACE,,,,
#                                     Wind,,,,
#                                     IMP (All),,,,
#                                     !___Interplanetary Data near 1 AU,,,,
#     SPASE_DATASETRESOURCEID         spase://NASA/NumericalData/OMNI/HighResolutionObservations/Version1/PT5M,,,,
#     CDAWEB_PARENTS                  omni_hro_5min_00000000_v01,,,,
#                                     omni_hro_5min_19931001_v01,,,,
#     CDFMAJOR                        COL_MAJOR,,,,
#,,,,
#              ************************************,,,,
#              ****  RECORD VARYING VARIABLES  ****,,,,
#              ************************************,,,,
#,,,,
#  1. Epoch Time,,,,
#  2. AE - 5-minute AE-index, from WDC Kyoto (Final 1988/001-1988/182, Provisional 1990/001-2018/059),,
#  3. SYM/H - 5-minute SYM/H index,from WDC Kyoto (1981/001-2020/213),,,
#,,,,
EPOCH_TIME_yyyy-mm-ddThh:mm:ss.sssZ,5-M_AE_nT,SYM/H_INDEX_nT,,
1993-10-10T10:45:00.000Z,262,-27,,
1993-10-10T10:50:00.000Z,224,-28,,
1993-10-10T10:55:00.000Z,159,-28,,
1993-10-10T11:00:00.000Z,139,-27,,
1993-10-10T11:05:00.000Z,122,-27,,
1993-10-10T11:10:00.000Z,124,-26,,
1993-10-10T11:15:00.000Z,116,-25,,
1993-10-10T11:20:00.000Z,74,-24,,
1993-10-10T11:25:00.000Z,75,-24,,
1993-10-10T11:30:00.000Z,76,-23,,
1993-10-10T11:35:00.000Z,72,-22,,
1993-10-10T11:40:00.000Z,59,-22,,
1993-10-10T11:45:00.000Z,60,-23,,
1993-10-10T11:50:00.000Z,72,-22,,
1993-10-10T11:55:00.000Z,95,-22,,
1993-10-10T12:00:00.000Z,106,-21,,
1993-10-10T12:05:00.000Z,127,-21,,
1993-10-10T12:10:00.000Z,174,-20,,
1993-10-10T12:15:00.000Z,199,-19,,
1993-10-10T12:20:00.000Z,141,-21,,
1993-10-10T12:25:00.000Z,190,-22,,
1993-10-10T12:30:00.000Z,246,-21,,
1993-10-10T12:35:00.000Z,234,-21,,
1993-10-10T12:40:00.000Z,237,-21,,
1993-10-10T12:45:00.000Z,263,-22,,
1993-10-10T12:50:00.000Z,330,-23,,
1993-10-10T12:55:00.000Z,332,-24,,
1993-10-10T13:00:00.000Z,435,-24,,
1993-10-10T13:05:00.000Z,546,-24,,
1993-10-10T13:10:00.000Z,589,-25,,
1993-10-10T13:15:00.000Z,628,-25,,
1993-10-10T13:20:00.000Z,647,-26,,
1993-10-10T13:25:00.000Z,626,-27,,
1993-10-10T13:30:00.000Z,696,-27,,
1993-10-10T13:35:00.000Z,936,-30,,
1993-10-10T13:40:00.000Z,1086,-32,,
1993-10-10T13:45:00.000Z,1104,-34,,
1993-10-10T13:50:00.000Z,1024,-34,,
1993-10-10T13:55:00.000Z,1029,-34,,
1993-10-10T14:00:00.000Z,1062,-34,,
1993-10-10T14:05:00.000Z,1005,-32,,
1993-10-10T14:10:00.000Z,877,-31,,
1993-10-10T14:15:00.000Z,797,-29,,
1993-10-10T14:20:00.000Z,581,-28,,
1993-10-10T14:25:00.000Z,497,-27,,
1993-10-10T14:30:00.000Z,415,-26,,
1993-10-10T14:35:00.000Z,346,-24,,
1993-10-10T14:40:00.000Z,306,-23,,
1993-10-10T14:45:00.000Z,275,-22,,
1993-10-10T14:50:00.000Z,235,-21,,
1993-10-10T14:55:00.000Z,201,-20,,
1993-10-10T15:00:00.000Z,222,-18,,
1993-10-10T15:05:00.000Z,207,-19,,
1993-10-10T15:10:00.000Z,212,-18,,
1993-10-10T15:15:00.000Z,186,-18,,
1993-10-10T15:20:00.000Z,142,-18,,
1993-10-10T15:25:00.000Z,154,-19,,
1993-10-10T15:30:00.000Z,123,-19,,
1993-10-10T15:35:00.000Z,127,-19,,
1993-10-10T15:40:00.000Z,139,-20,,
1993-10-10T15:45:00.000Z,146,-21,,
1993-10-10T15:50:00.000Z,89,-20,,
1993-10-10T15:55:00.000Z,90,-20,,
1993-10-10T16:00:00.000Z,96,-19,,
1993-10-10T16:05:00.000Z,74,-19,,
1993-10-10T16:10:00.000Z,96,-21,,
1993-10-10T16:15:00.000Z,116,-20,,
1993-10-10T16:20:00.000Z,96,-20,,
1993-10-10T16:25:00.000Z,90,-20,,
1993-10-10T16:30:00.000Z,95,-19,,
1993-10-10T16:35:00.000Z,97,-19,,
1993-10-10T16:40:00.000Z,105,-20,,
1993-10-10T16:45:00.000Z,102,-20,,
1993-10-10T16:50:00.000Z,151,-21,,
1993-10-10T16:55:00.000Z,228,-22,,
1993-10-10T17:00:00.000Z,244,-23,,
1993-10-10T17:05:00.000Z,204,-23,,
1993-10-10T17:10:00.000Z,186,-23,,
1993-10-10T17:15:00.000Z,156,-23,,
1993-10-10T17:20:00.000Z,100,-23,,
1993-10-10T17:25:00.000Z,119,-22,,
1993-10-10T17:30:00.000Z,224,-23,,
1993-10-10T17:35:00.000Z,235,-23,,
1993-10-10T17:40:00.000Z,232,-24,,
1993-10-10T17:45:00.000Z,285,-24,,
1993-10-10T17:50:00.000Z,405,-25,,
1993-10-10T17:55:00.000Z,507,-26,,
1993-10-10T18:00:00.000Z,568,-25,,
1993-10-10T18:05:00.000Z,668,-25,,
1993-10-10T18:10:00.000Z,676,-27,,
1993-10-10T18:15:00.000Z,547,-29,,
1993-10-10T18:20:00.000Z,476,-30,,
1993-10-10T18:25:00.000Z,469,-28,,
1993-10-10T18:30:00.000Z,457,-28,,
1993-10-10T18:35:00.000Z,481,-28,,
1993-10-10T18:40:00.000Z,379,-27,,
1993-10-10T18:45:00.000Z,351,-27,,
1993-10-10T18:50:00.000Z,324,-25,,
1993-10-10T18:55:00.000Z,427,-22,,
1993-10-10T19:00:00.000Z,562,-20,,
1993-10-10T19:05:00.000Z,496,-20,,
1993-10-10T19:10:00.000Z,404,-22,,
1993-10-10T19:15:00.000Z,398,-22,,
1993-10-10T19:20:00.000Z,439,-23,,
1993-10-10T19:25:00.000Z,492,-22,,
1993-10-10T19:30:00.000Z,517,-23,,
1993-10-10T19:35:00.000Z,660,-25,,
1993-10-10T19:40:00.000Z,734,-27,,
1993-10-10T19:45:00.000Z,730,-29,,
1993-10-10T19:50:00.000Z,610,-32,,
1993-10-10T19:55:00.000Z,883,-34,,
1993-10-10T20:00:00.000Z,685,-33,,
1993-10-10T20:05:00.000Z,642,-33,,
1993-10-10T20:10:00.000Z,553,-35,,
1993-10-10T20:15:00.000Z,393,-35,,
1993-10-10T20:20:00.000Z,330,-34,,
1993-10-10T20:25:00.000Z,426,-32,,
1993-10-10T20:30:00.000Z,507,-30,,
1993-10-10T20:35:00.000Z,493,-30,,
1993-10-10T20:40:00.000Z,563,-29,,
1993-10-10T20:45:00.000Z,559,-31,,
1993-10-10T20:50:00.000Z,724,-30,,
1993-10-10T20:55:00.000Z,851,-31,,
1993-10-10T21:00:00.000Z,825,-34,,
1993-10-10T21:05:00.000Z,756,-35,,
1993-10-10T21:10:00.000Z,806,-37,,
1993-10-10T21:15:00.000Z,884,-38,,
1993-10-10T21:20:00.000Z,856,-39,,
1993-10-10T21:25:00.000Z,780,-41,,
1993-10-10T21:30:00.000Z,780,-40,,
1993-10-10T21:35:00.000Z,660,-38,,
1993-10-10T21:40:00.000Z,790,-37,,
1993-10-10T21:45:00.000Z,927,-37,,
1993-10-10T21:50:00.000Z,1155,-35,,
1993-10-10T21:55:00.000Z,796,-35,,
1993-10-10T22:00:00.000Z,554,-34,,
1993-10-10T22:05:00.000Z,482,-30,,
1993-10-10T22:10:00.000Z,371,-30,,
1993-10-10T22:15:00.000Z,256,-29,,
1993-10-10T22:20:00.000Z,173,-26,,
1993-10-10T22:25:00.000Z,126,-27,,
1993-10-10T22:30:00.000Z,102,-26,,
1993-10-10T22:35:00.000Z,90,-24,,
1993-10-10T22:40:00.000Z,77,-24,,
1993-10-10T22:45:00.000Z,69,-24,,
1993-10-10T22:50:00.000Z,85,-24,,
1993-10-10T22:55:00.000Z,99,-22,,
1993-10-10T23:00:00.000Z,93,-22,,
1993-10-10T23:05:00.000Z,94,-22,,
1993-10-10T23:10:00.000Z,74,-20,,
1993-10-10T23:15:00.000Z,57,-21,,
1993-10-10T23:20:00.000Z,42,-21,,
1993-10-10T23:25:00.000Z,35,-21,,
1993-10-10T23:30:00.000Z,38,-21,,
1993-10-10T23:35:00.000Z,51,-20,,
1993-10-10T23:40:00.000Z,50,-20,,
1993-10-10T23:45:00.000Z,43,-20,,
1993-10-10T23:50:00.000Z,42,-20,,
1993-10-10T23:55:00.000Z,46,-20,,
1993-10-11T00:00:00.000Z,43,-21,,
1993-10-11T00:05:00.000Z,32,-20,,
1993-10-11T00:10:00.000Z,37,-19,,
1993-10-11T00:15:00.000Z,44,-19,,
1993-10-11T00:20:00.000Z,34,-17,,
1993-10-11T00:25:00.000Z,88,-17,,
1993-10-11T00:30:00.000Z,132,-17,,
1993-10-11T00:35:00.000Z,196,-18,,
1993-10-11T00:40:00.000Z,191,-19,,
1993-10-11T00:45:00.000Z,166,-20,,
1993-10-11T00:50:00.000Z,179,-21,,
1993-10-11T00:55:00.000Z,207,-23,,
1993-10-11T01:00:00.000Z,318,-23,,
1993-10-11T01:05:00.000Z,388,-26,,
1993-10-11T01:10:00.000Z,441,-27,,
1993-10-11T01:15:00.000Z,453,-30,,
1993-10-11T01:20:00.000Z,407,-34,,
1993-10-11T01:25:00.000Z,477,-36,,
1993-10-11T01:30:00.000Z,374,-38,,
1993-10-11T01:35:00.000Z,356,-39,,
1993-10-11T01:40:00.000Z,406,-39,,
1993-10-11T01:45:00.000Z,416,-41,,
1993-10-11T01:50:00.000Z,364,-42,,
1993-10-11T01:55:00.000Z,395,-41,,
1993-10-11T02:00:00.000Z,459,-38,,
1993-10-11T02:05:00.000Z,572,-35,,
1993-10-11T02:10:00.000Z,522,-33,,
1993-10-11T02:15:00.000Z,529,-33,,
1993-10-11T02:20:00.000Z,482,-33,,
1993-10-11T02:25:00.000Z,371,-35,,
1993-10-11T02:30:00.000Z,418,-37,,
1993-10-11T02:35:00.000Z,383,-37,,
1993-10-11T02:40:00.000Z,251,-37,,
1993-10-11T02:45:00.000Z,289,-37,,
1993-10-11T02:50:00.000Z,347,-36,,
1993-10-11T02:55:00.000Z,379,-36,,
1993-10-11T03:00:00.000Z,372,-36,,
1993-10-11T03:05:00.000Z,425,-37,,
1993-10-11T03:10:00.000Z,464,-38,,
1993-10-11T03:15:00.000Z,498,-39,,
1993-10-11T03:20:00.000Z,455,-38,,
1993-10-11T03:25:00.000Z,474,-38,,
1993-10-11T03:30:00.000Z,327,-38,,
1993-10-11T03:35:00.000Z,274,-38,,
1993-10-11T03:40:00.000Z,239,-37,,
1993-10-11T03:45:00.000Z,225,-36,,
1993-10-11T03:50:00.000Z,277,-35,,
1993-10-11T03:55:00.000Z,361,-34,,
1993-10-11T04:00:00.000Z,365,-35,,
1993-10-11T04:05:00.000Z,365,-35,,
1993-10-11T04:10:00.000Z,386,-35,,
1993-10-11T04:15:00.000Z,399,-36,,
1993-10-11T04:20:00.000Z,342,-37,,
1993-10-11T04:25:00.000Z,315,-37,,
1993-10-11T04:30:00.000Z,291,-35,,
1993-10-11T04:35:00.000Z,292,-34,,
1993-10-11T04:40:00.000Z,337,-32,,
1993-10-11T04:45:00.000Z,410,-31,,
1993-10-11T04:50:00.000Z,397,-31,,
1993-10-11T04:55:00.000Z,469,-31,,
1993-10-11T05:00:00.000Z,689,-32,,
1993-10-11T05:05:00.000Z,425,-32,,
1993-10-11T05:10:00.000Z,369,-30,,
1993-10-11T05:15:00.000Z,335,-30,,
1993-10-11T05:20:00.000Z,326,-29,,
1993-10-11T05:25:00.000Z,348,-29,,
1993-10-11T05:30:00.000Z,318,-29,,
1993-10-11T05:35:00.000Z,410,-27,,
1993-10-11T05:40:00.000Z,359,-26,,
1993-10-11T05:45:00.000Z,337,-26,,
1993-10-11T05:50:00.000Z,260,-27,,
1993-10-11T05:55:00.000Z,238,-27,,
1993-10-11T06:00:00.000Z,321,-25,,
1993-10-11T06:05:00.000Z,330,-23,,
1993-10-11T06:10:00.000Z,416,-23,,
1993-10-11T06:15:00.000Z,352,-24,,
1993-10-11T06:20:00.000Z,439,-24,,
1993-10-11T06:25:00.000Z,465,-23,,
1993-10-11T06:30:00.000Z,376,-24,,
1993-10-11T06:35:00.000Z,284,-26,,
1993-10-11T06:40:00.000Z,225,-27,,
1993-10-11T06:45:00.000Z,350,-26,,
1993-10-11T06:50:00.000Z,375,-26,,
1993-10-11T06:55:00.000Z,418,-26,,
1993-10-11T07:00:00.000Z,370,-29,,
1993-10-11T07:05:00.000Z,319,-29,,
1993-10-11T07:10:00.000Z,292,-29,,
1993-10-11T07:15:00.000Z,329,-29,,
1993-10-11T07:20:00.000Z,285,-29,,
1993-10-11T07:25:00.000Z,253,-28,,
1993-10-11T07:30:00.000Z,235,-28,,
1993-10-11T07:35:00.000Z,186,-27,,
1993-10-11T07:40:00.000Z,236,-24,,
1993-10-11T07:45:00.000Z,241,-23,,
1993-10-11T07:50:00.000Z,218,-24,,
1993-10-11T07:55:00.000Z,259,-24,,
1993-10-11T08:00:00.000Z,271,-24,,
1993-10-11T08:05:00.000Z,242,-24,,
1993-10-11T08:10:00.000Z,294,-24,,
1993-10-11T08:15:00.000Z,314,-25,,
1993-10-11T08:20:00.000Z,349,-24,,
1993-10-11T08:25:00.000Z,310,-24,,
1993-10-11T08:30:00.000Z,293,-26,,
1993-10-11T08:35:00.000Z,281,-28,,
1993-10-11T08:40:00.000Z,309,-27,,
1993-10-11T08:45:00.000Z,374,-27,,
1993-10-11T08:50:00.000Z,430,-28,,
1993-10-11T08:55:00.000Z,417,-29,,
1993-10-11T09:00:00.000Z,314,-32,,
1993-10-11T09:05:00.000Z,392,-30,,
1993-10-11T09:10:00.000Z,529,-29,,
1993-10-11T09:15:00.000Z,445,-31,,
1993-10-11T09:20:00.000Z,363,-33,,
1993-10-11T09:25:00.000Z,318,-32,,
1993-10-11T09:30:00.000Z,565,-37,,
1993-10-11T09:35:00.000Z,545,-34,,
1993-10-11T09:40:00.000Z,577,-32,,
1993-10-11T09:45:00.000Z,547,-29,,
1993-10-11T09:50:00.000Z,381,-29,,
1993-10-11T09:55:00.000Z,199,-26,,
1993-10-11T10:00:00.000Z,108,-25,,
1993-10-11T10:05:00.000Z,135,-24,,
1993-10-11T10:10:00.000Z,211,-23,,
1993-10-11T10:15:00.000Z,182,-21,,
1993-10-11T10:20:00.000Z,223,-20,,
1993-10-11T10:25:00.000Z,207,-18,,
1993-10-11T10:30:00.000Z,138,-17,,
1993-10-11T10:35:00.000Z,81,-17,,
1993-10-11T10:40:00.000Z,84,-17,,
1993-10-11T10:45:00.000Z,142,-15,,
1993-10-11T10:50:00.000Z,354,-13,,
1993-10-11T10:55:00.000Z,542,-10,,
1993-10-11T11:00:00.000Z,707,-10,,
1993-10-11T11:05:00.000Z,993,-12,,
1993-10-11T11:10:00.000Z,1029,-14,,
1993-10-11T11:15:00.000Z,1068,-14,,
1993-10-11T11:20:00.000Z,1027,-17,,
1993-10-11T11:25:00.000Z,1195,-17,,
1993-10-11T11:30:00.000Z,1182,-17,,
1993-10-11T11:35:00.000Z,968,-16,,
1993-10-11T11:40:00.000Z,830,-14,,
1993-10-11T11:45:00.000Z,626,-16,,
1993-10-11T11:50:00.000Z,608,-19,,
1993-10-11T11:55:00.000Z,549,-21,,
1993-10-11T12:00:00.000Z,588,-23,,
1993-10-11T12:05:00.000Z,649,-26,,
1993-10-11T12:10:00.000Z,690,-27,,
1993-10-11T12:15:00.000Z,516,-27,,
1993-10-11T12:20:00.000Z,393,-28,,
1993-10-11T12:25:00.000Z,483,-29,,
1993-10-11T12:30:00.000Z,585,-29,,
1993-10-11T12:35:00.000Z,567,-29,,
1993-10-11T12:40:00.000Z,515,-26,,
1993-10-11T12:45:00.000Z,476,-26,,
1993-10-11T12:50:00.000Z,397,-24,,
1993-10-11T12:55:00.000Z,401,-25,,
1993-10-11T13:00:00.000Z,347,-26,,
1993-10-11T13:05:00.000Z,363,-25,,
1993-10-11T13:10:00.000Z,349,-25,,
1993-10-11T13:15:00.000Z,351,-26,,
1993-10-11T13:20:00.000Z,327,-26,,
1993-10-11T13:25:00.000Z,229,-26,,
1993-10-11T13:30:00.000Z,213,-25,,
1993-10-11T13:35:00.000Z,187,-26,,
1993-10-11T13:40:00.000Z,161,-25,,
1993-10-11T13:45:00.000Z,158,-25,,
1993-10-11T13:50:00.000Z,160,-25,,
1993-10-11T13:55:00.000Z,168,-25,,
1993-10-11T14:00:00.000Z,213,-25,,
1993-10-11T14:05:00.000Z,167,-25,,
1993-10-11T14:10:00.000Z,294,-25,,
1993-10-11T14:15:00.000Z,306,-25,,
1993-10-11T14:20:00.000Z,289,-24,,
1993-10-11T14:25:00.000Z,239,-23,,
1993-10-11T14:30:00.000Z,248,-25,,
1993-10-11T14:35:00.000Z,306,-26,,
1993-10-11T14:40:00.000Z,438,-27,,
1993-10-11T14:45:00.000Z,541,-27,,
1993-10-11T14:50:00.000Z,590,-28,,
1993-10-11T14:55:00.000Z,628,-28,,
1993-10-11T15:00:00.000Z,588,-29,,
1993-10-11T15:05:00.000Z,605,-31,,
1993-10-11T15:10:00.000Z,593,-33,,
1993-10-11T15:15:00.000Z,756,-36,,
1993-10-11T15:20:00.000Z,945,-38,,
1993-10-11T15:25:00.000Z,936,-39,,
1993-10-11T15:30:00.000Z,952,-40,,
1993-10-11T15:35:00.000Z,867,-39,,
1993-10-11T15:40:00.000Z,744,-37,,
1993-10-11T15:45:00.000Z,650,-38,,
1993-10-11T15:50:00.000Z,669,-36,,
1993-10-11T15:55:00.000Z,604,-35,,
1993-10-11T16:00:00.000Z,553,-33,,
1993-10-11T16:05:00.000Z,455,-34,,
1993-10-11T16:10:00.000Z,383,-31,,
1993-10-11T16:15:00.000Z,390,-33,,
1993-10-11T16:20:00.000Z,394,-32,,
1993-10-11T16:25:00.000Z,368,-30,,
1993-10-11T16:30:00.000Z,372,-28,,
1993-10-11T16:35:00.000Z,300,-27,,
1993-10-11T16:40:00.000Z,290,-26,,
1993-10-11T16:45:00.000Z,276,-26,,
1993-10-11T16:50:00.000Z,279,-26,,
1993-10-11T16:55:00.000Z,308,-27,,
1993-10-11T17:00:00.000Z,328,-25,,
1993-10-11T17:05:00.000Z,370,-25,,
1993-10-11T17:10:00.000Z,342,-24,,
1993-10-11T17:15:00.000Z,291,-23,,
1993-10-11T17:20:00.000Z,429,-24,,
1993-10-11T17:25:00.000Z,377,-21,,
1993-10-11T17:30:00.000Z,279,-21,,
1993-10-11T17:35:00.000Z,158,-21,,
1993-10-11T17:40:00.000Z,163,-20,,
1993-10-11T17:45:00.000Z,127,-18,,
1993-10-11T17:50:00.000Z,50,-18,,
1993-10-11T17:55:00.000Z,76,-19,,
1993-10-11T18:00:00.000Z,64,-19,,
1993-10-11T18:05:00.000Z,56,-19,,
1993-10-11T18:10:00.000Z,99,-20,,
1993-10-11T18:15:00.000Z,161,-20,,
1993-10-11T18:20:00.000Z,104,-21,,
1993-10-11T18:25:00.000Z,66,-20,,
1993-10-11T18:30:00.000Z,84,-19,,
1993-10-11T18:35:00.000Z,96,-21,,
1993-10-11T18:40:00.000Z,90,-20,,
1993-10-11T18:45:00.000Z,89,-21,,
1993-10-11T18:50:00.000Z,95,-20,,
1993-10-11T18:55:00.000Z,81,-20,,
1993-10-11T19:00:00.000Z,60,-20,,
1993-10-11T19:05:00.000Z,93,-20,,
1993-10-11T19:10:00.000Z,117,-18,,
1993-10-11T19:15:00.000Z,116,-18,,
1993-10-11T19:20:00.000Z,107,-18,,
1993-10-11T19:25:00.000Z,93,-17,,
1993-10-11T19:30:00.000Z,56,-18,,
1993-10-11T19:35:00.000Z,69,-18,,
1993-10-11T19:40:00.000Z,128,-17,,
1993-10-11T19:45:00.000Z,186,-16,,
1993-10-11T19:50:00.000Z,171,-16,,
1993-10-11T19:55:00.000Z,159,-18,,
1993-10-11T20:00:00.000Z,148,-17,,
1993-10-11T20:05:00.000Z,113,-18,,
1993-10-11T20:10:00.000Z,91,-18,,
1993-10-11T20:15:00.000Z,54,-18,,
1993-10-11T20:20:00.000Z,57,-15,,
1993-10-11T20:25:00.000Z,111,-15,,
1993-10-11T20:30:00.000Z,199,-15,,
1993-10-11T20:35:00.000Z,240,-17,,
1993-10-11T20:40:00.000Z,215,-15,,
1993-10-11T20:45:00.000Z,164,-17,,
1993-10-11T20:50:00.000Z,151,-17,,
1993-10-11T20:55:00.000Z,175,-17,,
1993-10-11T21:00:00.000Z,201,-19,,
1993-10-11T21:05:00.000Z,290,-22,,
1993-10-11T21:10:00.000Z,236,-23,,
1993-10-11T21:15:00.000Z,181,-24,,
1993-10-11T21:20:00.000Z,146,-23,,
1993-10-11T21:25:00.000Z,139,-21,,
1993-10-11T21:30:00.000Z,201,-22,,
1993-10-11T21:35:00.000Z,186,-22,,
1993-10-11T21:40:00.000Z,170,-23,,
1993-10-11T21:45:00.000Z,147,-24,,
1993-10-11T21:50:00.000Z,138,-24,,
1993-10-11T21:55:00.000Z,154,-23,,
1993-10-11T22:00:00.000Z,194,-25,,
1993-10-11T22:05:00.000Z,195,-25,,
1993-10-11T22:10:00.000Z,259,-24,,
1993-10-11T22:15:00.000Z,211,-25,,
1993-10-11T22:20:00.000Z,245,-25,,
1993-10-11T22:25:00.000Z,248,-26,,
1993-10-11T22:30:00.000Z,241,-26,,
1993-10-11T22:35:00.000Z,242,-25,,
1993-10-11T22:40:00.000Z,283,-24,,
1993-10-11T22:45:00.000Z,307,-25,,
1993-10-11T22:50:00.000Z,374,-25,,
1993-10-11T22:55:00.000Z,460,-25,,
1993-10-11T23:00:00.000Z,597,-27,,
1993-10-11T23:05:00.000Z,684,-26,,
1993-10-11T23:10:00.000Z,801,-24,,
1993-10-11T23:15:00.000Z,817,-22,,
1993-10-11T23:20:00.000Z,798,-22,,
1993-10-11T23:25:00.000Z,776,-21,,
1993-10-11T23:30:00.000Z,816,-21,,
1993-10-11T23:35:00.000Z,865,-21,,
1993-10-11T23:40:00.000Z,798,-23,,
1993-10-11T23:45:00.000Z,807,-24,,
1993-10-11T23:50:00.000Z,800,-26,,
1993-10-11T23:55:00.000Z,774,-27,,
1993-10-12T00:00:00.000Z,783,-29,,
1993-10-12T00:05:00.000Z,748,-31,,
1993-10-12T00:10:00.000Z,620,-32,,
1993-10-12T00:15:00.000Z,670,-32,,
1993-10-12T00:20:00.000Z,662,-33,,
1993-10-12T00:25:00.000Z,678,-35,,
1993-10-12T00:30:00.000Z,606,-36,,
1993-10-12T00:35:00.000Z,544,-37,,
1993-10-12T00:40:00.000Z,585,-38,,
1993-10-12T00:45:00.000Z,571,-39,,
1993-10-12T00:50:00.000Z,501,-40,,
1993-10-12T00:55:00.000Z,484,-40,,
1993-10-12T01:00:00.000Z,427,-42,,
1993-10-12T01:05:00.000Z,420,-42,,
1993-10-12T01:10:00.000Z,423,-41,,
1993-10-12T01:15:00.000Z,400,-41,,
1993-10-12T01:20:00.000Z,520,-39,,
1993-10-12T01:25:00.000Z,427,-40,,
1993-10-12T01:30:00.000Z,447,-39,,
1993-10-12T01:35:00.000Z,468,-39,,
1993-10-12T01:40:00.000Z,448,-39,,
1993-10-12T01:45:00.000Z,435,-38,,
1993-10-12T01:50:00.000Z,382,-38,,
1993-10-12T01:55:00.000Z,320,-38,,
1993-10-12T02:00:00.000Z,257,-36,,
1993-10-12T02:05:00.000Z,231,-35,,
1993-10-12T02:10:00.000Z,189,-34,,
1993-10-12T02:15:00.000Z,180,-33,,
1993-10-12T02:20:00.000Z,182,-32,,
1993-10-12T02:25:00.000Z,189,-32,,
1993-10-12T02:30:00.000Z,194,-32,,
1993-10-12T02:35:00.000Z,203,-31,,
1993-10-12T02:40:00.000Z,236,-31,,
1993-10-12T02:45:00.000Z,215,-31,,
1993-10-12T02:50:00.000Z,195,-31,,
1993-10-12T02:55:00.000Z,199,-31,,
1993-10-12T03:00:00.000Z,222,-31,,
1993-10-12T03:05:00.000Z,284,-31,,
1993-10-12T03:10:00.000Z,304,-31,,
1993-10-12T03:15:00.000Z,232,-30,,
1993-10-12T03:20:00.000Z,233,-31,,
1993-10-12T03:25:00.000Z,219,-30,,
1993-10-12T03:30:00.000Z,166,-30,,
1993-10-12T03:35:00.000Z,213,-28,,
1993-10-12T03:40:00.000Z,223,-27,,
1993-10-12T03:45:00.000Z,311,-25,,
1993-10-12T03:50:00.000Z,389,-24,,
1993-10-12T03:55:00.000Z,460,-23,,
1993-10-12T04:00:00.000Z,438,-25,,
1993-10-12T04:05:00.000Z,323,-27,,
1993-10-12T04:10:00.000Z,274,-27,,
1993-10-12T04:15:00.000Z,314,-28,,
1993-10-12T04:20:00.000Z,390,-26,,
1993-10-12T04:25:00.000Z,424,-23,,
1993-10-12T04:30:00.000Z,541,-23,,
1993-10-12T04:35:00.000Z,349,-26,,
