Time Rate1 Rate2 Rate3 Rate4 Rate5 Rate6
82552.7 6 9 11 43 4 10
82552.8 12 3 1 41 3 10
82552.9 5 9 11 29 4 5
82553.0 7 8 8 39 3 4
82553.1 10 10 3 18 5 7
82553.2 8 4 2 39 3 6
82553.3 9 5 5 35 5 4
82553.4 3 4 7 43 1 3
82553.5 4 7 6 43 9 3
82553.6 7 6 2 45 4 7
82553.7 1 7 10 41 5 6
82553.8 7 2 7 31 4 2
82553.9 9 8 6 37 4 8
82554.0 3 8 9 37 5 5
82554.1 7 3 7 24 5 4
82554.2 8 7 9 41 8 8
82554.3 8 5 6 29 6 8
82554.4 1 3 3 39 10 8
82554.5 5 12 4 35 3 6
82554.6 4 6 4 30 7 5
82554.7 6 8 5 27 4 1
82554.8 10 3 6 29 8 10
82554.9 3 4 4 31 8 8
82555.0 7 8 9 31 8 8
82555.1 4 6 4 39 3 8
82555.2 5 3 7 35 5 9
82555.3 3 9 3 27 4 8
82555.4 3 10 7 24 5 8
82555.5 4 4 10 29 7 1
82555.6 7 5 9 39 7 2
82555.7 6 3 7 41 7 2
82555.8 7 4 7 41 9 6
82555.9 4 3 3 43 3 4
82556.0 4 3 6 29 4 5
82556.1 4 2 12 35 5 5
82556.2 5 3 9 26 5 8
82556.3 3 3 8 37 2 7
82556.4 9 5 7 35 6 6
82556.5 6 4 9 33 7 5
82556.6 6 5 3 31 6 13
82556.7 3 2 4 30 5 5
82556.8 8 7 5 28 5 4
82556.9 1 7 4 33 4 4
82557.0 6 6 4 29 3 3
82557.1 5 2 10 37 3 7
82557.2 7 7 8 29 3 4
82557.3 5 4 3 27 3 6
82557.4 0 4 4 41 4 8
82557.5 5 7 5 28 8 3
82557.6 3 4 3 31 6 7
82557.7 4 1 3 37 5 7
82557.8 2 8 2 31 8 9
82557.9 4 5 4 31 4 3
82558.0 2 9 6 24 4 7
82558.1 4 4 3 26 2 2
82558.2 0 8 3 43 3 7
82558.3 5 5 4 18 6 1
82558.4 4 9 4 22 5 5
82558.5 4 10 7 37 3 9
82558.6 2 5 2 31 6 5
82558.7 7 5 9 28 3 8
82558.8 7 3 5 33 4 5
82558.9 3 3 5 25 7 6
82559.0 8 7 6 27 3 3
82559.1 3 8 5 30 3 3
82559.2 3 7 4 31 5 6
82559.3 4 2 3 35 1 7
82559.4 5 14 6 28 6 5
82559.5 5 6 4 37 4 4
82559.6 6 5 6 35 10 7
82559.7 6 1 5 30 5 6
82559.8 7 4 2 26 6 5
82559.9 6 2 8 23 4 3
82560.0 6 7 5 26 7 7
82560.1 11 1 5 28 9 3
82560.2 6 7 4 43 6 4
82560.3 2 4 3 28 8 5
82560.4 3 5 6 35 3 4
82560.5 3 7 2 41 4 4
82560.6 1 1 11 39 6 6
82560.7 6 3 8 37 3 7
82560.8 6 7 4 35 9 5
82560.9 5 6 4 29 2 3
82561.0 4 2 3 29 5 7
82561.1 9 4 4 33 7 2
82561.2 2 4 6 33 4 4
82561.3 6 9 3 35 8 7
82561.4 2 3 5 25 6 6
82561.5 4 7 3 27 1 3
82561.6 7 5 6 37 6 3
82561.7 7 5 4 31 3 1
82561.8 7 3 6 33 4 6
82561.9 6 7 4 35 1 7
82562.0 11 4 6 25 9 5
82562.1 4 5 7 39 10 7
82562.2 7 4 5 24 3 4
82562.3 8 3 5 28 6 5
82562.4 5 9 5 29 6 6
82562.5 6 2 6 25 6 8
82562.6 6 7 8 30 2 5
82562.7 5 7 5 26 4 4
82562.8 8 1 2 30 1 3
82562.9 5 4 4 31 7 6
82563.0 5 3 3 39 3 3
82563.1 5 3 1 29 3 6
82563.2 4 6 6 26 10 5
82563.3 4 3 3 31 6 3
82563.4 2 5 2 39 9 3
82563.5 5 9 1 22 6 2
82563.6 0 7 5 29 5 6
82563.7 8 2 3 26 1 9
82563.8 3 5 5 30 5 6
82563.9 4 0 2 27 3 5
82564.0 5 7 4 28 3 7
82564.1 6 10 3 28 7 2
82564.2 5 7 3 23 6 3
82564.3 4 5 5 35 4 6
82564.4 4 1 7 35 2 2
82564.5 5 2 4 30 4 6
82564.6 6 5 5 30 5 6
82564.7 3 4 3 33 5 4
82564.8 7 2 1 35 4 3
82564.9 5 4 2 25 4 2
82565.0 7 2 7 27 7 6
82565.1 3 5 5 37 4 3
82565.2 1 4 3 33 8 6
82565.3 4 2 7 41 2 0
82565.4 8 4 7 23 9 7
82565.5 7 5 5 33 4 2
82565.6 6 8 6 37 7 5
82565.7 3 3 4 33 9 6
82565.8 3 5 3 26 8 3
82565.9 5 4 4 23 1 2
82566.0 5 1 3 30 5 4
82566.1 4 7 5 22 14 4
82566.2 1 9 3 25 7 5
82566.3 4 1 4 28 5 6
82566.4 4 11 2 26 8 2
82566.5 1 2 4 25 5 3
82566.6 2 3 3 30 7 4
82566.7 5 2 2 29 7 6
82566.8 0 3 8 24 2 4
82566.9 5 2 5 30 4 6
82567.0 5 8 2 22 4 5
82567.1 1 9 5 22 7 3
82567.2 1 3 8 19 5 5
82567.3 2 4 3 23 5 1
82567.4 5 5 3 23 7 7
82567.5 6 5 8 24 4 7
82567.6 6 3 2 23 6 3
82567.7 5 3 2 26 5 6
82567.8 0 6 4 15 2 4
82567.9 7 1 9 30 1 8
82568.0 2 3 12 25 7 6
82568.1 4 4 6 31 1 6
82568.2 1 3 4 33 5 6
82568.3 4 2 6 22 3 4
82568.4 7 3 3 33 4 7
82568.5 8 8 1 26 1 6
82568.6 2 3 3 29 5 3
82568.7 4 2 4 31 5 8
82568.8 4 7 8 27 4 7
82568.9 2 4 6 28 8 2
82569.0 1 4 5 27 8 6
82569.1 3 7 5 27 5 7
82569.2 4 5 2 27 5 4
82569.3 4 2 6 26 4 4
82569.4 5 2 2 37 3 9
82569.5 1 2 5 27 2 8
82569.6 3 3 4 26 8 8
82569.7 9 4 1 23 1 3
82569.8 2 4 6 35 6 8
82569.9 7 7 4 20 4 3
82570.0 2 5 3 24 4 4
82570.1 3 3 1 20 1 6
82570.2 7 2 4 21 2 3
82570.3 5 10 1 14 5 1
82570.4 1 7 3 23 8 2
82570.5 1 7 3 37 2 10
82570.6 1 5 7 22 0 1
82570.7 5 5 3 30 6 4
82570.8 4 3 6 35 5 3
82570.9 5 2 1 35 0 2
82571.0 7 2 2 25 5 5
82571.1 4 6 2 31 2 3
82571.2 2 2 4 24 3 1
82571.3 5 1 7 24 3 4
82571.4 0 3 6 23 4 4
82571.5 3 8 6 30 5 5
82571.6 5 4 6 25 3 3
82571.7 4 5 4 30 4 2
82571.8 6 2 4 30 8 4
82571.9 3 3 4 22 5 6
82572.0 6 3 2 23 3 5
82572.1 5 6 5 25 3 2
82572.2 4 3 5 29 3 4
82572.3 3 4 3 31 1 5
82572.4 4 4 3 25 3 6
82572.5 6 1 8 24 5 6
82572.6 4 1 4 22 7 4
82572.7 7 3 4 26 3 4
82572.8 3 4 7 28 8 5
82572.9 3 8 6 29 4 1
82573.0 4 6 6 23 4 0
82573.1 3 5 3 23 3 4
82573.2 2 2 5 22 2 4
82573.3 1 6 5 16 3 4
82573.4 3 2 4 26 3 10
82573.5 6 3 6 24 5 2
82573.6 6 6 4 19 2 3
82573.7 3 3 6 30 7 2
82573.8 5 4 2 21 6 4
82573.9 3 4 3 26 5 5
82574.0 3 2 1 33 3 2
82574.1 2 5 3 35 4 4
82574.2 3 6 4 33 0 2
82574.3 4 1 4 27 2 0
82574.4 3 6 4 20 4 3
82574.5 3 4 6 20 5 4
82574.6 5 6 6 28 1 2
82574.7 4 2 4 26 4 3
82574.8 4 5 6 19 5 9
82574.9 1 4 6 16 3 10
82575.0 2 1 2 41 3 5
82575.1 3 3 0 24 0 4
82575.2 6 2 7 35 6 2
82575.3 3 7 4 27 4 5
82575.4 2 4 1 28 8 2
82575.5 3 4 4 25 4 4
82575.6 0 2 7 19 1 4
82575.7 5 6 5 25 3 4
82575.8 2 5 6 27 5 4
82575.9 8 5 3 20 2 7
82576.0 6 3 3 27 7 4
82576.1 6 4 5 33 3 1
82576.2 4 2 6 29 3 4
82576.3 6 6 3 26 6 3
82576.4 1 2 4 16 3 4
82576.5 3 4 4 18 4 7
82576.6 4 6 5 27 4 1
82576.7 3 4 0 26 1 3
82576.8 3 1 3 21 6 1
82576.9 4 8 2 22 6 3
82577.0 8 4 4 22 7 5
82577.1 4 3 4 21 6 3
82577.2 2 2 3 18 5 2
82577.3 6 5 3 20 4 5
82577.4 1 8 4 22 4 5
82577.5 4 4 6 23 7 1
82577.6 7 4 4 20 3 5
82577.7 2 6 9 30 4 6
82577.8 1 4 5 24 4 2
82577.9 4 6 4 23 2 6
82578.0 3 3 3 27 6 1
82578.1 1 5 5 26 4 7
82578.2 4 6 2 26 5 2
82578.3 1 2 1 24 3 2
82578.4 5 0 4 13 2 1
82578.5 3 4 4 23 3 5
82578.6 3 0 5 18 3 1
82578.7 4 1 6 26 5 7
82578.8 6 3 5 23 5 2
82578.9 3 2 2 27 7 3
82579.0 4 3 3 23 6 4
82579.1 4 0 2 22 4 3
82579.2 5 3 5 20 2 6
82579.3 5 2 4 28 5 5
82579.4 2 5 1 19 0 7
82579.5 8 8 3 21 2 4
82579.6 4 3 3 21 3 7
82579.7 0 6 4 21 0 4
82579.8 4 5 2 25 4 4
82579.9 4 2 3 26 2 3
82580.0 3 0 4 22 4 2
82580.1 5 4 2 29 4 4
82580.2 3 2 5 29 6 4
82580.3 3 4 3 22 3 2
82580.4 9 3 4 20 1 3
82580.5 5 1 2 22 6 3
82580.6 2 5 7 23 3 7
82580.7 4 8 2 19 3 4
82580.8 3 4 3 19 1 2
82580.9 4 1 4 20 5 3
82581.0 6 4 5 20 4 2
82581.1 3 1 3 27 2 1
82581.2 6 6 5 14 1 2
82581.3 4 4 2 21 5 0
82581.4 5 3 3 21 1 2
82581.5 5 6 4 24 4 5
82581.6 4 3 6 24 4 0
82581.7 3 2 5 26 3 8
82581.8 2 4 5 14 3 3
82581.9 2 4 7 26 6 1
82582.0 3 4 3 35 2 2
82582.1 5 4 7 26 2 2
82582.2 2 4 1 24 9 2
82582.3 9 6 3 18 3 2
82582.4 4 4 5 20 2 2
82582.5 5 1 3 24 2 3
82582.6 3 2 3 22 2 2
82582.7 2 1 5 21 7 1
82582.8 3 5 0 22 1 4
82582.9 4 5 7 18 3 3
82583.0 2 5 4 33 4 4
82583.1 1 2 3 26 7 1
82583.2 3 2 3 19 5 5
82583.3 4 2 2 24 2 3
82583.4 7 2 2 20 5 3
82583.5 6 3 4 24 1 1
82583.6 5 0 2 16 1 3
82583.7 3 3 3 29 3 4
82583.8 2 3 3 15 6 2
82583.9 3 1 1 16 3 6
82584.0 2 2 1 17 1 3
82584.1 2 3 5 20 2 3
82584.2 4 5 5 21 2 5
82584.3 7 5 5 22 2 3
82584.4 4 3 4 22 2 5
82584.5 6 1 2 16 4 3
82584.6 1 6 3 22 5 5
82584.7 2 2 2 22 4 3
82584.8 3 7 4 18 4 4
82584.9 4 5 2 20 3 3
82585.0 6 3 6 25 9 2
82585.1 4 5 2 19 6 5
82585.2 2 6 4 20 3 5
82585.3 3 4 4 19 6 2
82585.4 2 2 7 16 6 2
82585.5 1 3 5 17 7 1
82585.6 4 2 3 16 2 3
82585.7 1 7 2 22 6 5
82585.8 4 2 2 28 5 3
82585.9 5 2 3 28 6 3
82586.0 3 7 5 19 3 4
82586.1 3 4 4 24 3 6
82586.2 3 3 4 20 3 4
82586.3 3 2 1 17 1 1
82586.4 5 3 1 16 3 2
82586.5 1 2 3 16 2 5
82586.6 3 3 5 18 4 7
82586.7 4 3 5 17 3 5
82586.8 1 3 5 21 3 1
82586.9 2 4 0 25 2 3
82587.0 5 1 2 15 2 4
82587.1 5 2 2 23 3 4
82587.2 0 3 1 22 2 4
82587.3 4 3 3 21 2 1
82587.4 2 2 2 16 1 6
82587.5 4 1 2 26 2 4
82587.6 5 0 4 31 1 7
82587.7 2 3 2 13 1 1
82587.8 3 1 1 17 2 5
82587.9 4 3 7 19 5 3
82588.0 6 2 3 16 3 1
82588.1 1 6 3 17 1 2
82588.2 4 2 2 24 1 3
82588.3 3 2 1 24 2 2
82588.4 2 2 4 16 3 0
82588.5 6 2 4 17 8 7
82588.6 6 7 2 19 4 7
82588.7 3 2 4 20 4 4
82588.8 1 3 4 14 3 4
82588.9 4 3 3 27 1 3
82589.0 1 5 3 21 1 3
82589.1 2 1 5 18 3 6
82589.2 4 3 3 14 5 4
82589.3 5 4 3 21 3 4
82589.4 1 2 3 22 0 1
82589.5 1 2 1 23 5 2
82589.6 2 2 0 11 1 3
82589.7 1 6 8 22 2 5
82589.8 2 6 5 17 1 0
82589.9 1 2 3 15 2 1
82590.0 2 4 5 24 3 4
82590.1 1 2 6 22 1 3
82590.2 3 4 2 12 3 0
82590.3 1 2 5 9 1 4
82590.4 4 3 2 22 2 2
82590.5 3 3 2 28 1 4
82590.6 4 3 3 16 6 1
82590.7 0 3 0 19 6 2
82590.8 0 1 4 24 2 3
82590.9 0 2 1 18 5 2
82591.0 3 6 3 15 5 3
82591.1 4 2 0 16 2 3
82591.2 3 4 5 13 3 5
82591.3 3 0 2 11 2 3
82591.4 3 0 3 17 5 3
82591.5 2 3 2 20 1 3
82591.6 4 3 3 20 2 1
82591.7 4 7 4 16 1 4
82591.8 8 3 2 16 3 6
82591.9 7 3 2 22 3 2
82592.0 3 6 2 19 3 2
82592.1 2 1 2 21 1 1
82592.2 4 1 2 9 4 3
82592.3 3 1 2 16 7 1
82592.4 3 0 4 11 5 2
82592.5 1 1 3 18 4 4
82592.6 5 4 3 12 4 6
82592.7 3 3 3 18 5 3
82592.8 2 3 2 13 2 2
82592.9 3 3 5 17 0 2
82593.0 3 3 6 15 4 1
82593.1 1 2 4 21 0 3
82593.2 3 7 5 17 3 2
82593.3 2 2 2 15 2 0
82593.4 5 4 4 15 4 5
82593.5 2 1 3 18 5 2
82593.6 1 3 3 13 4 7
82593.7 3 2 1 15 0 5
82593.8 5 2 4 16 1 3
82593.9 3 6 2 15 3 2
82594.0 4 5 4 25 3 2
82594.1 5 1 3 11 7 5
82594.2 4 2 3 14 1 2
82594.3 4 3 1 17 4 2
82594.4 0 2 5 22 3 2
82594.5 3 2 6 15 4 4
82594.6 3 4 3 15 1 0
82594.7 3 2 4 17 1 4
82594.8 1 3 2 14 4 1
82594.9 1 5 1 21 4 4
82595.0 1 5 4 16 5 5
82595.1 2 3 1 15 5 4
82595.2 2 1 2 20 1 0
82595.3 1 3 8 15 8 1
82595.4 4 3 0 19 2 2
82595.5 2 4 2 17 3 2
82595.6 7 2 4 16 5 3
82595.7 2 5 8 19 4 1
82595.8 2 1 2 16 1 1
82595.9 2 5 1 18 4 4
82596.0 2 3 1 11 2 2
82596.1 4 2 6 19 2 1
82596.2 2 3 5 21 3 2
82596.3 1 3 2 14 3 4
82596.4 1 2 2 20 1 3
82596.5 3 0 3 19 2 0
82596.6 2 3 3 15 4 1
82596.7 2 3 2 14 2 1
82596.8 1 2 2 13 1 3
82596.9 0 4 4 13 6 2
82597.0 2 2 1 15 3 1
82597.1 2 1 5 22 4 2
82597.2 2 0 3 18 6 2
82597.3 1 2 2 7 6 1
82597.4 3 0 3 20 4 2
82597.5 4 2 1 17 4 2
82597.6 2 1 4 21 1 4
82597.7 2 2 2 23 1 1
82597.8 2 3 1 19 3 2
82597.9 5 5 3 20 0 5
82598.0 2 3 3 21 3 2
82598.1 3 2 2 12 5 2
82598.2 6 0 2 14 6 0
82598.3 1 3 1 10 3 4
82598.4 6 3 0 15 1 3
82598.5 1 3 1 12 6 4
82598.6 1 3 2 24 6 7
82598.7 4 4 1 18 3 1
82598.8 1 3 1 20 3 2
82598.9 4 1 3 16 3 5
82599.0 2 3 2 14 1 4
82599.1 1 2 1 15 1 1
82599.2 1 5 3 19 4 3
82599.3 3 4 2 20 4 0
82599.4 5 2 4 10 2 1
82599.5 2 2 3 22 4 2
82599.6 2 4 3 15 2 5
82599.7 3 1 3 15 1 6
82599.8 2 4 1 17 2 6
82599.9 2 5 5 19 1 2
82600.0 2 3 3 16 1 4
82600.1 2 2 1 23 0 5
82600.2 5 3 2 9 2 2
82600.3 5 4 0 18 5 3
82600.4 4 3 2 9 2 1
82600.5 1 3 2 15 2 5
82600.6 1 7 3 9 2 1
82600.7 4 7 7 12 4 3
82600.8 2 0 1 11 0 0
82600.9 1 6 4 16 3 1
82601.0 1 1 4 17 3 4
82601.1 0 2 5 17 2 2
82601.2 3 2 4 19 1 3
82601.3 3 2 1 13 2 2
82601.4 2 1 6 17 4 3
82601.5 4 6 1 17 1 7
82601.6 3 2 3 17 2 4
82601.7 2 5 2 18 2 1
82601.8 3 1 3 11 5 1
82601.9 2 3 4 16 2 2
82602.0 3 1 4 9 3 3
82602.1 3 4 4 11 3 0
82602.2 6 0 0 18 4 2
82602.3 4 2 3 13 2 1
82602.4 4 2 2 17 4 6
82602.5 1 3 3 18 4 1
82602.6 0 4 4 16 3 1
82602.7 3 5 4 12 1 1
82602.8 2 2 2 13 2 3
82602.9 1 2 3 17 3 3
82603.0 1 7 3 16 4 1
82603.1 0 2 4 11 2 1
82603.2 1 9 3 17 2 2
82603.3 4 0 4 23 2 3
82603.4 1 2 1 11 2 3
82603.5 5 0 5 19 0 1
82603.6 4 0 3 11 1 2
82603.7 2 3 6 10 3 0
82603.8 3 4 1 9 6 0
82603.9 0 3 1 13 1 3
82604.0 0 0 1 12 1 1
82604.1 2 2 1 11 0 0
82604.2 2 1 1 11 1 1
82604.3 4 4 4 14 0 4
82604.4 3 1 4 17 4 2
82604.5 2 3 2 21 5 0
82604.6 1 0 1 10 3 5
82604.7 2 2 4 11 3 1
82604.8 1 3 2 8 0 3
82604.9 6 1 1 9 5 4
82605.0 5 0 2 10 3 1
82605.1 2 3 5 13 1 4
82605.2 1 2 1 15 3 1
82605.3 3 1 1 11 2 2
82605.4 2 1 1 14 2 1
82605.5 3 0 4 10 0 3
82605.6 2 2 4 17 3 0
82605.7 6 0 1 15 1 1
82605.8 0 3 3 8 5 3
82605.9 1 3 3 9 2 2
82606.0 2 3 3 6 2 2
82606.1 2 1 2 9 1 1
82606.2 2 3 3 21 2 3
82606.3 3 1 0 9 3 2
82606.4 3 2 2 15 2 0
82606.5 1 0 1 15 3 5
82606.6 1 3 2 13 3 2
82606.7 3 1 3 14 5 3
82606.8 2 0 1 11 2 0
82606.9 0 3 3 15 1 3
82607.0 3 3 3 19 4 1
82607.1 2 3 3 12 1 2
82607.2 3 2 2 10 2 5
82607.3 1 1 1 14 2 1
82607.4 4 1 3 13 2 0
82607.5 3 1 3 11 2 3
82607.6 3 0 1 17 5 2
82607.7 1 1 5 15 2 2
82607.8 1 4 0 12 5 5
82607.9 8 1 2 13 0 1
82608.0 4 1 1 17 1 2
82608.1 1 4 1 19 1 2
82608.2 2 2 5 14 4 1
82608.3 2 2 3 12 1 1
82608.4 1 4 1 17 3 2
82608.5 3 2 2 18 4 1
82608.6 3 1 4 14 2 3
82608.7 5 2 1 15 1 4
82608.8 0 2 2 9 2 2
82608.9 0 0 4 6 4 3
82627.0 3 0 1 10 3 0
82627.1 0 1 1 9 4 1
82627.2 1 1 1 9 2 2
82627.3 3 1 2 9 1 3
82627.4 1 0 2 12 3 1
82627.5 2 0 1 6 2 2
82627.6 2 1 1 12 0 2
82627.7 2 1 2 7 0 2
82627.8 0 0 1 7 4 0
82627.9 2 2 0 4 2 0
82628.0 1 5 0 12 0 5
82628.1 6 1 1 11 2 0
82628.2 0 0 1 12 1 3
82628.3 0 2 2 11 0 2
82628.4 0 1 2 9 2 1
82628.5 1 1 4 10 2 0
82628.6 1 1 1 7 0 2
82628.7 0 0 1 9 2 1
82628.8 2 0 1 14 2 2
82628.9 1 1 1 12 0 0
82629.0 3 1 3 11 0 1
82629.1 0 3 2 5 1 0
82629.2 0 1 0 6 3 3
82629.3 2 0 1 6 1 3
82629.4 0 1 0 7 1 1
82629.5 2 0 2 9 0 1
82629.6 2 0 0 2 2 2
82629.7 2 2 1 8 0 0
82629.8 1 1 1 8 2 1
82629.9 0 1 0 8 1 0
82630.0 4 1 0 5 2 2
82630.1 0 2 0 6 0 1
82630.2 1 1 3 8 1 2
82630.3 2 1 0 7 4 0
82630.4 1 0 1 8 0 1
82630.5 2 1 0 12 0 4
82630.6 1 4 3 11 2 0
82630.7 2 4 3 7 2 0
82630.8 1 3 2 13 1 4
82630.9 1 1 0 10 2 0
82631.0 2 1 1 3 3 2
82631.1 2 1 1 13 2 2
82631.2 2 1 1 12 2 0
82631.3 1 1 0 8 2 4
82631.4 1 1 2 11 2 2
82631.5 0 1 1 7 0 0
82631.6 2 3 2 11 1 1
82631.7 1 2 1 8 2 1
82631.8 1 0 1 5 0 0
82631.9 0 1 0 3 0 2
82632.0 1 2 1 11 1 0
82632.1 6 1 0 10 0 2
82632.2 0 2 0 13 4 4
82632.3 2 0 0 8 0 5
82632.4 0 2 0 7 1 2
82632.5 2 0 0 7 0 0
82632.6 1 2 2 10 3 4
82632.7 2 0 1 6 1 2
82632.8 1 4 4 9 1 3
82632.9 0 4 2 8 1 0
83215.0 0 2 0 2 1 0
83215.1 0 1 1 1 0 0
83215.2 1 0 0 3 0 0
83215.3 1 0 0 4 2 0
83215.4 0 0 0 1 0 0
83215.5 1 0 0 1 2 1
83215.6 1 0 0 2 0 1
83215.7 0 1 2 4 1 0
83215.8 0 0 0 2 0 0
83215.9 0 1 1 3 0 0
83216.0 0 0 0 2 0 0
83216.1 0 0 1 1 0 0
83216.2 0 0 1 3 0 0
83216.3 2 1 0 2 0 0
83216.4 1 1 0 1 2 1
83216.5 0 0 0 1 0 0
83216.6 0 0 0 0 0 0
83216.7 1 1 2 1 0 0
83216.8 0 1 1 4 0 0
83216.9 2 0 0 0 0 0
83217.0 0 0 1 1 0 0
83217.1 0 0 0 1 0 0
83217.2 0 0 1 0 0 0
83217.3 1 1 0 1 0 0
83217.4 1 1 0 0 1 0
83217.5 0 0 0 3 0 0
83217.6 0 0 0 6 1 0
83217.7 2 0 0 2 0 0
83217.8 0 2 1 2 1 0
83217.9 1 0 1 2 1 1
83218.0 1 0 1 0 1 1
83218.1 0 0 0 1 0 0
83218.2 0 0 0 1 0 0
83218.3 0 0 0 1 1 1
83218.4 0 1 0 2 1 0
83218.5 1 0 1 3 0 0
83218.6 0 1 0 1 0 1
83218.7 0 0 1 2 1 1
83218.8 0 0 0 1 0 0
83218.9 0 0 0 1 0 0
83219.0 0 0 0 2 0 0
83219.1 2 1 0 1 1 0
83219.2 0 0 0 0 0 0
83219.3 1 0 0 1 0 0
83219.4 0 0 0 1 1 0
83219.5 1 0 0 3 0 0
83219.6 0 0 1 1 0 0
83219.7 0 0 0 1 0 1
83219.8 1 0 0 1 0 0
83219.9 0 0 0 1 0 2
83220.0 2 0 0 3 0 0
83220.1 0 2 0 2 0 1
83220.2 0 0 0 1 0 0
83220.3 3 0 0 2 0 0
83220.4 0 0 0 0 0 1
83220.5 0 0 1 4 0 0
83220.6 0 1 0 2 0 1
83220.7 0 1 0 3 2 0
83220.8 0 0 0 0 0 0
83220.9 1 1 0 3 1 0
83227.0 0 1 0 2 0 0
83227.1 0 0 0 2 0 0
83227.2 0 0 0 2 0 0
83227.3 0 0 0 1 0 0
83227.4 0 0 0 0 0 0
83227.5 0 0 0 2 0 0
83227.6 1 1 0 3 0 0
83227.7 0 0 0 2 0 0
83227.8 0 0 1 0 0 1
83227.9 1 2 1 1 0 0
83228.0 0 0 0 1 0 1
83228.1 1 1 0 1 0 1
83228.2 0 0 0 2 0 1
83228.3 2 0 0 2 0 1
83228.4 1 0 3 2 1 0
83228.5 0 0 2 1 1 0
83228.6 0 1 0 4 0 0
83228.7 1 1 0 3 1 0
83228.8 0 1 0 1 0 1
83228.9 0 0 2 1 1 0
83229.0 0 0 0 1 1 0
83229.1 0 0 0 2 0 1
83229.2 1 0 0 0 0 0
83229.3 0 1 1 9 1 1
83229.4 0 0 2 0 0 0
83229.5 0 1 0 3 1 0
83229.6 0 0 0 2 0 0
83229.7 0 0 0 1 0 0
83229.8 0 0 0 2 0 0
83229.9 0 0 0 1 2 0
83230.0 0 0 0 3 2 0
83230.1 0 1 0 0 1 0
83230.2 0 0 0 1 0 0
83230.3 0 0 0 1 0 0
83230.4 0 0 1 2 1 0
83230.5 0 0 0 3 0 0
83230.6 1 0 0 2 1 0
83230.7 2 1 0 1 0 0
83230.8 2 0 0 3 1 1
83230.9 1 0 0 1 0 0
83231.0 0 0 2 1 0 0
83231.1 0 0 0 1 0 0
83231.2 1 0 0 2 0 0
83231.3 0 1 0 2 1 1
83231.4 0 0 1 2 0 0
83231.5 1 0 0 4 1 2
83231.6 0 1 0 0 1 0
83231.7 0 0 0 3 0 1
83231.8 0 0 0 2 0 1
83231.9 1 2 0 1 0 0
83232.0 2 0 0 1 0 1
83232.1 0 1 1 1 0 0
83232.2 0 0 0 2 0 0
83232.3 0 1 0 2 1 0
83232.4 1 1 0 3 0 0
83232.5 0 0 0 4 0 0
83232.6 0 1 0 1 0 1
83232.7 0 0 1 1 1 1
83232.8 2 0 0 2 2 0
83232.9 1 0 0 0 0 0
83251.0 0 0 1 0 0 0
83251.1 0 0 1 1 0 0
83251.2 1 2 1 1 1 0
83251.3 0 0 0 0 0 0
83251.4 2 0 0 2 0 0
83251.5 0 0 0 1 0 0
83251.6 0 0 0 3 0 0
83251.7 0 0 1 6 1 0
83251.8 0 0 1 3 0 1
83251.9 0 1 0 1 1 0
83252.0 0 1 0 1 0 0
83252.1 0 0 0 3 0 0
83252.2 0 0 0 0 0 0
83252.3 1 1 0 4 0 0
83252.4 0 0 1 2 0 0
83252.5 0 3 1 3 1 1
83252.6 0 1 1 2 0 0
83252.7 0 0 2 1 0 0
83252.8 0 1 0 2 0 0
83252.9 0 1 0 5 0 1
83253.0 1 0 1 3 1 1
83253.1 0 1 0 2 0 0
83253.2 0 0 0 6 0 1
83253.3 0 0 0 1 1 0
83253.4 0 0 1 2 0 0
83253.5 1 0 1 4 0 1
83253.6 0 1 2 2 1 0
83253.7 1 0 0 1 0 0
83253.8 0 0 0 1 0 1
83253.9 0 0 0 1 0 0
83254.0 0 0 2 3 0 0
83254.1 0 1 0 1 0 0
83254.2 0 0 0 3 0 0
83254.3 2 0 0 0 1 1
83254.4 2 0 0 1 0 0
83254.5 1 0 0 2 0 2
83254.6 0 0 0 3 1 0
83254.7 0 1 1 0 0 0
83254.8 0 0 0 2 0 0
83254.9 0 0 0 1 1 1
83255.0 0 1 0 4 0 2
83255.1 0 1 0 1 0 0
83255.2 1 1 0 3 0 1
83255.3 0 0 1 3 1 0
83255.4 1 2 1 4 0 0
83255.5 0 0 1 5 0 1
83255.6 0 0 0 4 0 0
83255.7 0 0 1 1 0 0
83255.8 1 1 1 1 1 1
83255.9 0 0 2 1 0 0
83256.0 0 0 0 2 0 0
83256.1 2 1 1 6 0 1
83256.2 1 0 0 2 0 0
83256.3 0 1 0 1 0 0
83256.4 1 1 0 1 1 1
83256.5 0 0 0 0 1 0
83256.6 1 1 0 0 1 0
83256.7 0 0 0 3 1 0
83256.8 0 0 0 2 0 0
83256.9 1 0 0 1 1 0
83257.0 0 1 0 2 0 0
83257.1 1 0 0 1 0 1
83257.2 1 2 0 3 0 0
83257.3 1 0 1 4 1 0
83257.4 0 1 1 4 0 0
83257.5 0 1 0 2 0 0
83257.6 0 0 0 3 0 0
83257.7 0 0 0 4 0 0
83257.8 0 0 0 1 1 1
83257.9 0 2 0 5 1 0
83258.0 0 2 1 3 0 0
83258.1 0 0 0 1 0 0
83258.2 1 0 2 4 0 0
83258.3 0 1 0 4 0 0
83258.4 1 0 0 3 1 1
83258.5 1 0 0 4 0 0
83258.6 0 0 1 4 0 1
83258.7 0 0 0 4 0 0
